stimulus_id,stimulus_name,language,screen_id,global_sent_index,text
10,Arg_PISACowsMilk,el,11,258,"Επιπλέον, τόσο οι άνδρες όσο και οι γυναίκες που έπιναν γάλα είχαν περισσότερες πιθανότητες να υποφέρουν από καρδιακές παθήσεις και καρκίνο."
10,Arg_PISACowsMilk,el,11,259,Αυτά τα συγκλονιστικά αποτελέσματα είναι παρόμοια με ευρήματα άλλων μελετών.
10,Arg_PISACowsMilk,el,12,260,Η Επιτροπή Ιατρών για Υπεύθυνη Ιατρική (PCRM) έκανε ορισμένες παρατηρήσεις για κάποια από τα προβλήματα υγείας που σχετίζονται με την κατανάλωση γάλακτος.
10,Arg_PISACowsMilk,el,12,261,"Υποστηρίζει, λοιπόν, ότι το γάλα και τα γαλακτοκομικά προϊόντα ""έχουν ελάχιστα έως και καθόλου οφέλη για τα οστά""."
10,Arg_PISACowsMilk,el,12,262,Η PCRM προχώρησε περαιτέρω στο να περιγράψει ορισμένα συγκεκριμένα προβλήματα που σχετίζονται με το γάλα:
10,Arg_PISACowsMilk,el,12,263,"""Οι πρωτεΐνες του γάλακτος, η ζάχαρη του γάλακτος, το λίπος και τα κορεσμένα λιπαρά στα γαλακτοκομικά προϊόντα ενέχουν κινδύνους για την υγεία των παιδιών και ενισχύουν τον κίνδυνο ανάπτυξης παχυσαρκίας, διαβήτη και καρδιακών παθήσεων""."
10,Arg_PISACowsMilk,el,13,264,Όλα αυτά είναι σοβαροί ισχυρισμοί και απαιτούνται περισσότερες μελέτες προκειμένου να επιβεβαιωθούν τα ευρήματά τους.
10,Arg_PISACowsMilk,el,13,265,"Ωστόσο, πληθαίνουν οι αποδείξεις ότι η κατανάλωση αγελαδινού γάλακτος μπορεί να είναι λιγότερο ωφέλιμη για την υγεία μας από ό,τι αρχικά πιστεύαμε."
10,Arg_PISACowsMilk,el,13,266,"Αν αυτοί οι ισχυρισμοί αποδειχθούν αδιαμφισβήτητα γεγονότα, ίσως ήρθε η ώρα να πούμε απλά ""όχι"" στο αγελαδινό γάλα."
11,Arg_PISARapaNui,el,1,267,Νησί του Πάσχα - Εισαγωγή
11,Arg_PISARapaNui,el,1,268,Φανταστείτε ότι μια τοπική βιβλιοθήκη φιλοξενεί μια διάλεξη την επόμενη εβδομάδα.
11,Arg_PISARapaNui,el,1,269,Η διάλεξη θα δοθεί από μία καθηγήτρια ενός κοντινού πανεπιστήμιου.
11,Arg_PISARapaNui,el,1,270,"Η καθηγήτρια αυτή θα μιλήσει για την εργασία της στο Νησί του Πάσχα στον Ειρηνικό Ωκεανό, πάνω από 3200 χιλιόμετρα δυτικά της Χιλής."
11,Arg_PISARapaNui,el,2,271,"Θέλετε να ερευνήσετε την ιστορία της Νήσου του Πάσχα, ώστε να γνωρίζετε κάτι γι' αυτήν πριν παρακολουθήσετε τη διάλεξη."
11,Arg_PISARapaNui,el,2,272,"Η πρώτη πηγή που θα διαβάσετε είναι μια καταχώρηση σε ιστολόγιο που έγραψε η ίδια η καθηγήτρια, που πρόκειται να σας κάνει διάλεξη, όταν ζούσε στο Νησί του Πάσχα."
11,Arg_PISARapaNui,el,3,273,www.theprofessorblog.com/fieldwork/RapaNui
11,Arg_PISARapaNui,el,3,274,Το Ιστολόγιο της Καθηγήτριας
11,Arg_PISARapaNui,el,3,275,"Δημοσιεύτηκε 23 Μαΐου, 11:22"
11,Arg_PISARapaNui,el,3,276,π.μ.
11,Arg_PISARapaNui,el,4,277,"Καθώς κοιτάζω έξω από το παράθυρό μου σήμερα το πρωί, βλέπω το τοπίο που έχω μάθει να αγαπώ εδώ στη Ράπα Νούι, η οποία είναι γνωστή σε ορισμένα μέρη με το όνομα Νήσος του Πάσχα."
11,Arg_PISARapaNui,el,4,278,"Τα χόρτα και οι θάμνοι είναι πράσινα, ο ουρανός είναι γαλάζιος και τα παλιά, σβησμένα πλέον ηφαίστεια υψώνονται στο βάθος."
11,Arg_PISARapaNui,el,5,279,Είμαι λίγο λυπημένη γνωρίζοντας ότι αυτή είναι η τελευταία μου εβδομάδα στο νησί.
11,Arg_PISARapaNui,el,5,280,Τελείωσα την εργασία μου στο πεδίο και θα επιστρέψω στην πατρίδα μου.
11,Arg_PISARapaNui,el,5,281,"Αργότερα σήμερα, θα κάνω μια βόλτα στους λόφους και θα αποχαιρετήσω τους Moai που μελετούσα τους τελευταίους εννέα μήνες."
11,Arg_PISARapaNui,el,5,282,Ακολουθεί μια φωτογραφία μερικών από αυτά τα τεράστια αγάλματα.
11,Arg_PISARapaNui,el,6,283,"Αν παρακολουθείτε το ιστολόγιό μου φέτος, τότε γνωρίζετε ότι οι κάτοικοι του Ράπα Νούι σκάλισαν αυτά τα moai πριν από εκατοντάδες χρόνια."
11,Arg_PISARapaNui,el,6,284,Αυτά τα εντυπωσιακά moai είχαν σκαλιστεί σε ένα μόνο λατομείο στο ανατολικό τμήμα του νησιού.
11,Arg_PISARapaNui,el,6,285,"Ορισμένα από αυτά ζύγιζαν χιλιάδες κιλά, ωστόσο οι κάτοικοι του Ράπα Νούι ήταν σε θέση να τα μεταφέρουν σε τοποθεσίες μακριά από το λατομείο χωρίς γερανούς ή οποιοδήποτε βαρύ εξοπλισμό."
11,Arg_PISARapaNui,el,7,286,"Για χρόνια, οι αρχαιολόγοι δεν γνώριζαν πώς μετακινήθηκαν αυτά τα ογκώδη αγάλματα."
11,Arg_PISARapaNui,el,7,287,"Παρέμεινε ένα μυστήριο μέχρι τη δεκαετία του 1990, όταν μια ομάδα αρχαιολόγων και κατοίκων του Rapa Nui απέδειξε ότι τα moai μπορούσαν να μεταφερθούν και να ανυψωθούν χρησιμοποιώντας σχοινιά από φυτά και ξύλινους κυλίνδρους και ράγες από μεγάλα δέντρα που κάποτε ευδοκιμούσαν στο νησί."
11,Arg_PISARapaNui,el,7,288,Το μυστήριο των moai λύθηκε.
11,Arg_PISARapaNui,el,8,289,"Ωστόσο, ένα άλλο μυστήριο παρέμενε."
11,Arg_PISARapaNui,el,8,290,Τι συνέβη σε αυτά τα φυτά και τα μεγάλα δέντρα που είχαν χρησιμοποιηθεί για τη μετακίνηση των moai;
11,Arg_PISARapaNui,el,8,291,"Όπως είπα, όταν κοιτάζω έξω από το παράθυρό μου, βλέπω χόρτα και θάμνους και ένα ή δύο μικρά δέντρα, αλλά τίποτα που θα μπορούσε να χρησιμοποιηθεί για τη μετακίνηση αυτών των τεράστιων αγαλμάτων."
11,Arg_PISARapaNui,el,8,292,"Είναι ένας συναρπαστικός γρίφος, τον οποίο θα εξερευνήσω σε μελλοντικές αναρτήσεις και διαλέξεις."
11,Arg_PISARapaNui,el,8,293,"Μέχρι τότε, ίσως θελήσετε να ερευνήσετε το μυστήριο μόνοι σας."
11,Arg_PISARapaNui,el,8,294,Σας προτείνω να ξεκινήσετε με το βιβλίο Collapse του Jared Diamond.
11,Arg_PISARapaNui,el,8,295,Αυτή η κριτική του Collapse είναι ένα καλό μέρος για να ξεκινήσετε.
11,Arg_PISARapaNui,el,9,296,www.academicbookreview.com/Collapse
11,Arg_PISARapaNui,el,9,297,Ανασκόπηση του Collapse
11,Arg_PISARapaNui,el,10,298,"Το νέο βιβλίο του Jared Diamond, Collapse,  είναι μια σαφής προειδοποίηση για τις συνέπειες της καταστροφής του περιβάλλοντός μας."
11,Arg_PISARapaNui,el,10,299,"Στο βιβλίο, ο συγγραφέας περιγράφει πώς ορισμένοι πολιτισμοί κατέρρευσαν εξαιτίας των επιλογών που έκαναν και τις επιπτώσεις τους στο περιβάλλον."
11,Arg_PISARapaNui,el,10,300,Ένα από τα πιο ανησυχητικά παραδείγματα του βιβλίου είναι το Νησί του Πάσχα.
11,Arg_PISARapaNui,el,11,301,"Σύμφωνα με τον συγγραφέα, η Νήσος του Πάσχα κατοικήθηκε από Πολυνήσιους κάποια στιγμή μετά το 700 μ.Χ."
11,Arg_PISARapaNui,el,11,302,"Αυτοί ανέπτυξαν μια ακμάζουσα κοινωνία, περίπου 15 000 ανθρώπων."
11,Arg_PISARapaNui,el,11,303,"Λάξευσαν τα Moai, τα διάσημα αγάλματα, και χρησιμοποίησαν τους φυσικούς πόρους που είχαν στη διάθεσή τους για να μεταφέρουν αυτά τα τεράστια Moai σε διάφορες τοποθεσίες γύρω από το νησί."
11,Arg_PISARapaNui,el,11,304,"Όταν οι πρώτοι Ευρωπαίοι αποβιβάστηκαν στο Νησί του Πάσχα το 1722, τα Moai ήταν ακόμα εκεί, αλλά τα δέντρα είχαν εξαφανιστεί."
11,Arg_PISARapaNui,el,12,305,Ο πληθυσμός είχε μειωθεί σε μερικές χιλιάδες ανθρώπους που αγωνίζονταν να επιβιώσουν.
11,Arg_PISARapaNui,el,12,306,Ο κ. Diamond γράφει ότι οι κάτοικοι του Νησιού του Πάσχα αποψίλωσαν τη γη για γεωργικούς και άλλους σκοπούς και  μείωσαν σημαντικά τα πολυάριθμα είδη θαλάσσιων και χερσαίων πτηνών που ζούσαν στο νησί από υπερ-θήρευση και υπερ-αλίευση.
11,Arg_PISARapaNui,el,12,307,Εικάζει ότι η μείωση αυτή των φυσικών πόρων οδήγησε σε εμφύλιους πολέμους και στην κατάρρευση της κοινωνίας της Νήσου του Πάσχα.
11,Arg_PISARapaNui,el,13,308,Το δίδαγμα αυτού του υπέροχου αλλά και τρομακτικού βιβλίου είναι ότι στο παρελθόν οι άνθρωποι έκαναν την επιλογή να καταστρέψουν το περιβάλλον τους κόβοντας όλα τα δέντρα και κυνηγώντας είδη ζώων μέχρι εξαφάνισης.
11,Arg_PISARapaNui,el,13,309,"Ο συγγραφέας, όμως, επισημαίνει με αισιοδοξία πως μπορούμε να επιλέξουμε να μην κάνουμε τα ίδια λάθη σήμερα."
11,Arg_PISARapaNui,el,13,310,Το βιβλίο είναι καλογραμμένο και αξίζει να διαβαστεί από οποιονδήποτε έχει περιβαλλοντικές ανησυχίες.
12,PopSci_Caveman,el,1,311,Ανακαλύφθηκε ο μελαμψός γαλανομάτης άνθρωπος των σπηλαίων
12,PopSci_Caveman,el,1,312,Το DNA που ελήφθη από το φρονιμίτη ενός Ευρωπαίου κυνηγού-συλλέκτη έδωσε στους επιστήμονες μια άνευ προηγουμένου ματιά για τους ανθρώπους πριν από την εμφάνιση της γεωργίας.
12,PopSci_Caveman,el,1,313,"Ο μεσολιθικός άνθρωπος, που έζησε στην Ισπανία πριν από περίπου 7.000 χρόνια, είχε ένα ασυνήθιστο μείγμα μπλε ματιών, μαύρων ή καστανών μαλλιών και σκούρου δέρματος, σύμφωνα με τις αναλύσεις της γενετικής του σύνθεσης."
12,PopSci_Caveman,el,2,314,Πιθανότατα είχε δυσανεξία στη λακτόζη και δυσκολευόταν περισσότερο να χωνέψει τα αμυλούχα τρόφιμα σε σχέση με τους αγρότες που άλλαξαν τη διατροφή και τον τρόπο ζωής τους όταν έπιασαν τα εργαλεία στην πρώτη γεωργική επανάσταση.
12,PopSci_Caveman,el,3,315,Η εφεύρεση της γεωργίας έφερε τους ανθρώπους και τα ζώα σε πολύ στενότερη επαφή και οι άνθρωποι πιθανότατα ανέπτυξαν πιο ισχυρό ανοσοποιητικό σύστημα για να αποκρούουν τις λοιμώξεις που τους μετέδιδαν τα ζώα.
12,PopSci_Caveman,el,3,316,"Όμως οι επιστήμονες μπορεί να υπερεκτίμησαν τον αντίκτυπο που είχε η γεωργία στη διαμόρφωση του ανθρώπινου ανοσοποιητικού συστήματος, επειδή οι δοκιμές στο DNA του κυνηγού-συλλέκτη διαπίστωσαν ότι έφερε ήδη μεταλλάξεις που ενισχύουν το ανοσοποιητικό σύστημα για την αντιμετώπιση διαφόρων δυσάρεστων μικροβίων."
12,PopSci_Caveman,el,3,317,Ορισμένες από αυτές συναντώνται σήμερα στους σύγχρονους Ευρωπαίους.
12,PopSci_Caveman,el,4,318,"«Πριν ξεκινήσουμε αυτή τη δουλειά, είχα κάποιες ιδέες για το τι θα βρίσκαμε», δήλωσε ο Carles Lalueza-Fox, επικεφαλής της έρευνας στο Ινστιτούτο Εξελικτικής Βιολογίας της Βαρκελώνης."
12,PopSci_Caveman,el,4,319,«Οι περισσότερες από αυτές τις ιδέες αποδείχθηκαν εντελώς λανθασμένες».
12,PopSci_Caveman,el,5,320,"Η ισπανική ομάδα ξεκίνησε τις εργασίες της αφότου μια ομάδα σπηλαιολόγων έπεσε πάνω σε δύο σκελετούς, σε ένα βαθύ και πολύπλοκο σύστημα σπηλαίων ψηλά στα Κανταβρικά Όρη της βορειοδυτικής Ισπανίας το 2006."
12,PopSci_Caveman,el,5,321,"Τα ανθρώπινα λείψανα, τα οποία ανήκαν σε δύο άνδρες ηλικίας 30 ετών, είχαν διατηρηθεί εξαιρετικά καλά από το δροσερό περιβάλλον του σπηλαίου."
12,PopSci_Caveman,el,6,322,"Η ραδιοχρονολόγηση τοποθέτησε την ηλικία τους περίπου στα 7.000 χρόνια, πριν η γεωργία κατακλύσει την Ευρώπη από τη Μέση Ανατολή."
12,PopSci_Caveman,el,6,323,"Η χρονική τοποθέτηση ταίριαζε με τα αρχαία αντικείμενα που βρέθηκαν στην περιοχή, συμπεριλαμβανομένων διάτρητων δοντιών ταράνδων που ήταν δεμένα και κρεμασμένα στα ρούχα των ανθρώπων."
12,PopSci_Caveman,el,7,324,"Πέρα από τον επιστημονικό αντίκτυπο, οι καλλιτέχνες ίσως χρειαστεί να επανεξετάσουν τα σχέδια των ανθρώπων αυτών."
12,PopSci_Caveman,el,7,325,"«Συναντά κανείς πολλές αναπαραστάσεις των ανθρώπων αυτών, που κυνηγούσαν και συνέλλεγαν τροφή, να μοιάζουν με σύγχρονους Ευρωπαίους με ανοιχτόχρωμο δέρμα."
12,PopSci_Caveman,el,7,326,"Δε θα δεις ποτέ αναπαράσταση ενός μεσολιθικού κυνηγού-συλλέκτη με σκούρο δέρμα και μπλε χρώμα ματιών», δήλωσε η Lalueza-Fox."
12,PopSci_Caveman,el,8,327,Η ισπανική ομάδα συνέχισε να συγκρίνει το γονιδίωμα του κυνηγού-συλλέκτη με εκείνο των σύγχρονων Ευρωπαίων από διαφορετικές περιοχές για να δει πώς μπορεί να σχετίζονται.
12,PopSci_Caveman,el,8,328,"Διαπίστωσαν ότι το αρχαίο DNA ταίριαζε περισσότερο με τη γενετική σύνθεση των ανθρώπων που ζουν στη βόρεια Ευρώπη, ιδίως στη Σουηδία και τη Φινλανδία."
13,Enc_WikiMoon,el,1,329,Φεγγάρι
13,Enc_WikiMoon,el,1,330,https://en.wikipedia.org/wiki/Moon
13,Enc_WikiMoon,el,1,331,"Από τη Βικιπαίδεια, την ελεύθερη εγκυκλοπαίδεια"
13,Enc_WikiMoon,el,1,332,Η Σελήνη είναι ο μοναδικός φυσικός δορυφόρος της Γης.
13,Enc_WikiMoon,el,1,333,Περιστρέφεται γύρω από τη Γη σε μέση απόσταση 384.400 χλμ (238.900 μίλια;
13,Enc_WikiMoon,el,1,334,"1,28 φωτεινά δευτερόλεπτα), δηλαδή περίπου 30 φορές η διάμετρος της Γης."
13,Enc_WikiMoon,el,2,335,"Η Σελήνη αντικρίζει πάντα τη Γη με την κοντινή της πλευρά, καθώς ο χρόνος περιστροφής της είναι ίσος με τον χρονικό κύκλο της τροχιάς της, που προκύπτει από την παλιρροιακή της σύνδεση με τη Γη."
13,Enc_WikiMoon,el,2,336,"Αυτός ο κύκλος, σε σχέση με τον Ήλιο, διαρκεί 29,5 ημέρες και είναι ορατός ως ο κύκλος των φάσεων της Σελήνης."
13,Enc_WikiMoon,el,2,337,"Για τη Γη, η Σελήνη, εκτός από τον Ήλιο, είναι το πιο επιδραστικό ουράνιο σώμα, και ιδιαίτερα λόγω της βαρυτικής της επιρροής, η Σελήνη είναι ο κύριος παράγοντας που προκαλεί τις παλίρροιες στη Γη."
